timestamp,meter_id,usage_liters
2025-01-15 01:00:00,meter_038,4.793037461685745
2025-01-15 02:00:00,meter_038,5.064227932933744
2025-01-15 03:00:00,meter_038,6.766258986066009
2025-01-15 04:00:00,meter_038,8.760253503841046
2025-01-15 05:00:00,meter_038,12.823052947682493
2025-01-15 06:00:00,meter_038,16.38248108318425
2025-01-15 07:00:00,meter_038,18.318558687034855
2025-01-15 08:00:00,meter_038,16.83380501839461
2025-01-15 09:00:00,meter_038,12.614015766594385
2025-01-15 10:00:00,meter_038,9.220197782763382
2025-01-15 11:00:00,meter_038,6.912894629977651
2025-01-15 12:00:00,meter_038,6.001299925372403
2025-01-15 13:00:00,meter_038,19.301554848800453
2025-01-15 14:00:00,meter_038,7.700254404762085
2025-01-15 15:00:00,meter_038,9.065680370800127
2025-01-15 16:00:00,meter_038,11.547793847262541
2025-01-15 17:00:00,meter_038,13.194057540117855
2025-01-15 18:00:00,meter_038,14.972797860752403
2025-01-15 19:00:00,meter_038,15.559270394552906
2025-01-15 20:00:00,meter_038,14.742558254734615
2025-01-15 21:00:00,meter_038,13.014890380260224
2025-01-15 22:00:00,meter_038,11.091264010925604
2025-01-15 23:00:00,meter_038,8.955877880761992
2025-01-16 00:00:00,meter_038,2.376585874056562
2025-01-16 01:00:00,meter_038,2.239257519107191
2025-01-16 02:00:00,meter_038,2.725620845820133
2025-01-16 03:00:00,meter_038,3.167936972425719
2025-01-16 04:00:00,meter_038,4.227626029331753
2025-01-16 05:00:00,meter_038,6.032642904944613
2025-01-16 06:00:00,meter_038,7.530258149207874
2025-01-16 07:00:00,meter_038,8.447206208113839
2025-01-16 08:00:00,meter_038,7.771835934471231
2025-01-16 09:00:00,meter_038,5.97675496298562
2025-01-16 10:00:00,meter_038,4.223700021406928
2025-01-16 11:00:00,meter_038,3.38009849814338
2025-01-16 12:00:00,meter_038,2.6822235504217953
2025-01-16 13:00:00,meter_038,3.0701789682032623
2025-01-16 14:00:00,meter_038,3.6668702527642187
2025-01-16 15:00:00,meter_038,4.3664434552480245
2025-01-16 16:00:00,meter_038,5.068445941755392
2025-01-16 17:00:00,meter_038,6.2501699585950865
2025-01-16 18:00:00,meter_038,7.100851037409279
2025-01-16 19:00:00,meter_038,7.181181401117093
2025-01-16 20:00:00,meter_038,6.820528493457488
2025-01-16 21:00:00,meter_038,6.089272291769168
2025-01-16 22:00:00,meter_038,5.313077482155846
2025-01-16 23:00:00,meter_038,4.231615490994028
2025-01-17 00:00:00,meter_038,3.1557034561071227
2025-01-17 01:00:00,meter_038,2.998919634962198
2025-01-17 02:00:00,meter_038,3.922405655377328
2025-01-17 03:00:00,meter_038,4.410526170532536
2025-01-17 04:00:00,meter_038,6.306473051346733
2025-01-17 05:00:00,meter_038,8.944013983148045
2025-01-17 06:00:00,meter_038,11.77594594045528
2025-01-17 07:00:00,meter_038,12.405081467903683
2025-01-17 08:00:00,meter_038,11.291374705939996
2025-01-17 09:00:00,meter_038,8.50845915619375
2025-01-17 10:00:00,meter_038,5.931095301358983
2025-01-17 11:00:00,meter_038,14.837272187486532
2025-01-17 12:00:00,meter_038,4.082183350119765
2025-01-17 13:00:00,meter_038,4.156260258083339
2025-01-17 14:00:00,meter_038,4.983898569317816
2025-01-17 15:00:00,meter_038,6.4478806220308655
2025-01-17 16:00:00,meter_038,7.713591436885011
2025-01-17 17:00:00,meter_038,9.03545269803995
2025-01-17 18:00:00,meter_038,10.121382698361778
2025-01-17 19:00:00,meter_038,10.369816916714099
2025-01-17 20:00:00,meter_038,10.013165620005303
2025-01-17 21:00:00,meter_038,8.81572214774303
2025-01-17 22:00:00,meter_038,7.755047154472698
2025-01-17 23:00:00,meter_038,6.498326653574712
2025-01-18 00:00:00,meter_038,3.3008770820663966
2025-01-18 01:00:00,meter_038,3.16291332391665
2025-01-18 02:00:00,meter_038,3.5940595228068934
2025-01-18 03:00:00,meter_038,4.31188941004969
2025-01-18 04:00:00,meter_038,5.876310433062227
2025-01-18 05:00:00,meter_038,8.323181969243375
2025-01-18 06:00:00,meter_038,10.42289826281552
2025-01-18 07:00:00,meter_038,11.567079593986069
2025-01-18 08:00:00,meter_038,10.532642622782614
2025-01-18 09:00:00,meter_038,8.050488436709843
2025-01-18 10:00:00,meter_038,6.017365309193003
2025-01-18 11:00:00,meter_038,4.5332986326626985
2025-01-18 12:00:00,meter_038,3.4848994401990425
2025-01-18 13:00:00,meter_038,4.085310112569196
2025-01-18 14:00:00,meter_038,4.739187369421873
2025-01-18 15:00:00,meter_038,5.7875957277423895
2025-01-18 16:00:00,meter_038,6.961924163000081
2025-01-18 17:00:00,meter_038,8.568513008642045
2025-01-18 18:00:00,meter_038,9.558328481261723
2025-01-18 19:00:00,meter_038,9.865686536924185
2025-01-18 20:00:00,meter_038,9.685066578401539
2025-01-18 21:00:00,meter_038,8.681459902112442
2025-01-18 22:00:00,meter_038,6.9270334186138465
2025-01-18 23:00:00,meter_038,6.007305955296926
2025-01-19 00:00:00,meter_038,4.531180567292602
2025-01-19 01:00:00,meter_038,4.75708991549529
2025-01-19 02:00:00,meter_038,5.493331001122876
2025-01-19 03:00:00,meter_038,6.413462198529699
2025-01-19 04:00:00,meter_038,9.053420574075272
2025-01-19 05:00:00,meter_038,12.522804652061321
2025-01-19 06:00:00,meter_038,16.312194837469843
2025-01-19 07:00:00,meter_038,17.68772837815428
2025-01-19 08:00:00,meter_038,16.130471590334377
2025-01-19 09:00:00,meter_038,12.623351213129514
2025-01-19 10:00:00,meter_038,8.824844290599597
2025-01-19 11:00:00,meter_038,6.635605580822045
2025-01-19 12:00:00,meter_038,6.012404928650152
2025-01-19 13:00:00,meter_038,6.346812545038182
2025-01-19 14:00:00,meter_038,7.138920387772327
2025-01-19 15:00:00,meter_038,9.22458951613452
2025-01-19 16:00:00,meter_038,11.272445577051931
2025-01-19 17:00:00,meter_038,12.85904460804381
2025-01-19 18:00:00,meter_038,14.448780856977274
2025-01-19 19:00:00,meter_038,15.080673864647302
2025-01-19 20:00:00,meter_038,14.716830414102803
2025-01-19 21:00:00,meter_038,13.09930062288119
2025-01-19 22:00:00,meter_038,10.932733498564648
2025-01-19 23:00:00,meter_038,8.74097975003124
2025-01-20 00:00:00,meter_038,3.8100697331782865
2025-01-20 01:00:00,meter_038,4.2722918414150985
2025-01-20 02:00:00,meter_038,4.895302850717107
2025-01-20 03:00:00,meter_038,5.652797606766437
2025-01-20 04:00:00,meter_038,7.891630088212156
2025-01-20 05:00:00,meter_038,11.094101034720598
2025-01-20 06:00:00,meter_038,13.965163733546511
2025-01-20 07:00:00,meter_038,15.831149760339732
2025-01-20 08:00:00,meter_038,14.111982418612472
2025-01-20 09:00:00,meter_038,10.967243456369284
2025-01-20 10:00:00,meter_038,8.001824064840172
2025-01-20 11:00:00,meter_038,5.799186621781878
2025-01-20 12:00:00,meter_038,4.997555734042018
2025-01-20 13:00:00,meter_038,5.624334581242007
2025-01-20 14:00:00,meter_038,6.434021723710817
2025-01-20 15:00:00,meter_038,8.031397561985232
2025-01-20 16:00:00,meter_038,9.6092783749369
2025-01-20 17:00:00,meter_038,11.378071063888425
2025-01-20 18:00:00,meter_038,54.61555473797249
2025-01-20 19:00:00,meter_038,13.336951397021851
2025-01-20 20:00:00,meter_038,12.68133585004478
2025-01-20 21:00:00,meter_038,11.328803856293046
2025-01-20 22:00:00,meter_038,9.813368373489427
2025-01-20 23:00:00,meter_038,7.927180524305477
2025-01-21 00:00:00,meter_038,4.649723767807208
2025-01-21 01:00:00,meter_038,4.403072289752668
2025-01-21 02:00:00,meter_038,5.182149649792598
2025-01-21 03:00:00,meter_038,6.371950902331173
2025-01-21 04:00:00,meter_038,8.687444766995343
2025-01-21 05:00:00,meter_038,12.442446296267567
2025-01-21 06:00:00,meter_038,15.778490310931026
2025-01-21 07:00:00,meter_038,17.453300668503285
2025-01-21 08:00:00,meter_038,15.656423355532329
2025-01-21 09:00:00,meter_038,12.536420270194125
2025-01-21 10:00:00,meter_038,8.728767659730659
2025-01-21 11:00:00,meter_038,6.67483697734559
2025-01-21 12:00:00,meter_038,6.014215055857874
2025-01-21 13:00:00,meter_038,6.266104299541686
2025-01-21 14:00:00,meter_038,7.231525904538418
2025-01-21 15:00:00,meter_038,8.929248930285365
2025-01-21 16:00:00,meter_038,11.037140294644132
2025-01-21 17:00:00,meter_038,12.807553720657296
2025-01-21 18:00:00,meter_038,14.43298541356993
2025-01-21 19:00:00,meter_038,14.64230262912526
2025-01-21 20:00:00,meter_038,14.161589482976638
2025-01-21 21:00:00,meter_038,13.029968989873542
2025-01-21 22:00:00,meter_038,10.757045861516492
2025-01-21 23:00:00,meter_038,8.708906072384496
2025-01-22 00:00:00,meter_038,4.195390144066165
2025-01-22 01:00:00,meter_038,4.232280464475649
2025-01-22 02:00:00,meter_038,4.7066475872895746
2025-01-22 03:00:00,meter_038,5.644471891512586
2025-01-22 04:00:00,meter_038,7.956177944261763
2025-01-22 05:00:00,meter_038,11.387149703050518
2025-01-22 06:00:00,meter_038,14.88472669944916
2025-01-22 07:00:00,meter_038,16.01453434399583
2025-01-22 08:00:00,meter_038,14.366144040459776
2025-01-22 09:00:00,meter_038,11.572296943863257
2025-01-22 10:00:00,meter_038,8.281510073258666
2025-01-22 11:00:00,meter_038,5.955082803893238
2025-01-22 12:00:00,meter_038,5.481296432573853
2025-01-22 13:00:00,meter_038,5.60332286237097
2025-01-22 14:00:00,meter_038,6.827472471764703
2025-01-22 15:00:00,meter_038,8.484429367539674
2025-01-22 16:00:00,meter_038,10.00696526422731
2025-01-22 17:00:00,meter_038,11.899614698188948
2025-01-22 18:00:00,meter_038,13.404834823580993
2025-01-22 19:00:00,meter_038,13.812173418228918
2025-01-22 20:00:00,meter_038,13.2206146800963
2025-01-22 21:00:00,meter_038,11.75883720199022
2025-01-22 22:00:00,meter_038,9.760567878600014
2025-01-22 23:00:00,meter_038,8.052855522632099
2025-01-23 00:00:00,meter_038,4.41624337097646
2025-01-23 01:00:00,meter_038,4.568152548716653
2025-01-23 02:00:00,meter_038,4.677525649174029
2025-01-23 03:00:00,meter_038,6.046743640632797
2025-01-23 04:00:00,meter_038,8.409728952867678
2025-01-23 05:00:00,meter_038,11.721998516258292
2025-01-23 06:00:00,meter_038,15.432058586663347
2025-01-23 07:00:00,meter_038,16.97459577358644
2025-01-23 08:00:00,meter_038,15.377338110407642
2025-01-23 09:00:00,meter_038,11.784384020786316
2025-01-23 10:00:00,meter_038,8.54484599346162
2025-01-23 11:00:00,meter_038,6.5055029278213246
2025-01-23 12:00:00,meter_038,5.735500126830285
2025-01-23 13:00:00,meter_038,22.515169700335186
2025-01-23 14:00:00,meter_038,6.992570056344564
2025-01-23 15:00:00,meter_038,8.406030679712469
2025-01-23 16:00:00,meter_038,10.561685404643933
2025-01-23 17:00:00,meter_038,12.301905651288301
2025-01-23 18:00:00,meter_038,13.684934134538413
2025-01-23 19:00:00,meter_038,14.496209990506696
2025-01-23 20:00:00,meter_038,13.828973737428193
2025-01-23 21:00:00,meter_038,12.380680883798433
2025-01-23 22:00:00,meter_038,10.527277190060511
2025-01-23 23:00:00,meter_038,8.492925574618054
2025-01-24 00:00:00,meter_038,3.659972486301077
2025-01-24 01:00:00,meter_038,3.8680290490783253
2025-01-24 02:00:00,meter_038,4.013110897781495
2025-01-24 03:00:00,meter_038,5.409231681012792
2025-01-24 04:00:00,meter_038,7.050230777619983
2025-01-24 05:00:00,meter_038,10.528576247134966
2025-01-24 06:00:00,meter_038,13.016354278011944
2025-01-24 07:00:00,meter_038,14.48972856671839
2025-01-24 08:00:00,meter_038,13.45379282098309
2025-01-24 09:00:00,meter_038,10.291272944900038
2025-01-24 10:00:00,meter_038,7.270700639783454
2025-01-24 11:00:00,meter_038,5.468557354213214
2025-01-24 12:00:00,meter_038,4.6707307973603776
2025-01-24 13:00:00,meter_038,4.726822946854882
2025-01-24 14:00:00,meter_038,6.020000432835693
2025-01-24 15:00:00,meter_038,6.951516308328796
2025-01-24 16:00:00,meter_038,8.711353898522667
2025-01-24 17:00:00,meter_038,10.58691539988895
2025-01-24 18:00:00,meter_038,11.703452225228698
2025-01-24 19:00:00,meter_038,34.04393278595032
2025-01-24 20:00:00,meter_038,12.065889564312123
2025-01-24 21:00:00,meter_038,10.536556495139928
2025-01-24 22:00:00,meter_038,25.288720558805664
2025-01-24 23:00:00,meter_038,7.5568525700109
2025-01-25 00:00:00,meter_038,4.055489024523262
2025-01-25 01:00:00,meter_038,4.192021311381208
2025-01-25 02:00:00,meter_038,4.5397864656440206
2025-01-25 03:00:00,meter_038,5.368352840200699
2025-01-25 04:00:00,meter_038,7.426528255959844
2025-01-25 05:00:00,meter_038,10.429693989832803
2025-01-25 06:00:00,meter_038,13.729846897192507
2025-01-25 07:00:00,meter_038,14.967598047083149
2025-01-25 08:00:00,meter_038,13.726730163327622
2025-01-25 09:00:00,meter_038,10.315800149513635
2025-01-25 10:00:00,meter_038,7.733749793153985
2025-01-25 11:00:00,meter_038,5.585122774119878
2025-01-25 12:00:00,meter_038,4.644752051208021
2025-01-25 13:00:00,meter_038,5.024221264238019
2025-01-25 14:00:00,meter_038,6.055905687487215
2025-01-25 15:00:00,meter_038,7.422012754802087
2025-01-25 16:00:00,meter_038,9.252535392634368
2025-01-25 17:00:00,meter_038,11.029737275110591
2025-01-25 18:00:00,meter_038,12.213503710778213
2025-01-25 19:00:00,meter_038,12.630793184816284
2025-01-25 20:00:00,meter_038,42.17775198404296
2025-01-25 21:00:00,meter_038,10.98112348562521
2025-01-25 22:00:00,meter_038,9.453634814000779
2025-01-25 23:00:00,meter_038,7.435325934649843
2025-01-26 00:00:00,meter_038,3.963276341774561
2025-01-26 01:00:00,meter_038,4.344355541385662
2025-01-26 02:00:00,meter_038,4.247971357373232
2025-01-26 03:00:00,meter_038,5.3977128094879845
2025-01-26 04:00:00,meter_038,7.407068157744117
2025-01-26 05:00:00,meter_038,10.475682870507757
2025-01-26 06:00:00,meter_038,13.771133692139646
2025-01-26 07:00:00,meter_038,15.252534589133937
2025-01-26 08:00:00,meter_038,14.081508501753259
2025-01-26 09:00:00,meter_038,10.70426641431738
2025-01-26 10:00:00,meter_038,7.733228348211183
2025-01-26 11:00:00,meter_038,5.796341220475529
2025-01-26 12:00:00,meter_038,4.993168617216375
2025-01-26 13:00:00,meter_038,5.484958877556578
2025-01-26 14:00:00,meter_038,6.164808050417078
2025-01-26 15:00:00,meter_038,7.778670476143386
2025-01-26 16:00:00,meter_038,9.27600769636289
2025-01-26 17:00:00,meter_038,10.869121390959828
2025-01-26 18:00:00,meter_038,41.12326211054239
2025-01-26 19:00:00,meter_038,12.560545753415226
2025-01-26 20:00:00,meter_038,12.543998261804274
2025-01-26 21:00:00,meter_038,11.259040173097576
2025-01-26 22:00:00,meter_038,43.0899580357582
2025-01-26 23:00:00,meter_038,7.429406165185569
2025-01-27 00:00:00,meter_038,3.502310767803079
2025-01-27 01:00:00,meter_038,3.7455010992402253
2025-01-27 02:00:00,meter_038,3.898113916090624
2025-01-27 03:00:00,meter_038,5.0590476082268045
2025-01-27 04:00:00,meter_038,6.832909444749604
2025-01-27 05:00:00,meter_038,9.900852311395349
2025-01-27 06:00:00,meter_038,12.621157730604432
2025-01-27 07:00:00,meter_038,13.520935832849425
2025-01-27 08:00:00,meter_038,12.319713918322405
2025-01-27 09:00:00,meter_038,9.791332587887094
2025-01-27 10:00:00,meter_038,6.942191015453628
2025-01-27 11:00:00,meter_038,5.405901860654689
2025-01-27 12:00:00,meter_038,4.641585126382726
2025-01-27 13:00:00,meter_038,4.736287263109909
2025-01-27 14:00:00,meter_038,5.910159462706951
2025-01-27 15:00:00,meter_038,6.859038357818499
2025-01-27 16:00:00,meter_038,8.288023797788693
2025-01-27 17:00:00,meter_038,10.037597525608533
2025-01-27 18:00:00,meter_038,11.113930396822843
2025-01-27 19:00:00,meter_038,11.838003218655095
2025-01-27 20:00:00,meter_038,11.062007911894653
2025-01-27 21:00:00,meter_038,10.206818944085715
2025-01-27 22:00:00,meter_038,8.460605505119092
2025-01-27 23:00:00,meter_038,6.670148535921142
2025-01-28 00:00:00,meter_038,3.674995381815472
2025-01-28 01:00:00,meter_038,3.886515878631325
2025-01-28 02:00:00,meter_038,4.042067845247472
2025-01-28 03:00:00,meter_038,4.912377443172577
2025-01-28 04:00:00,meter_038,7.141428541740257
2025-01-28 05:00:00,meter_038,9.865043507109538
2025-01-28 06:00:00,meter_038,12.566641099348978
2025-01-28 07:00:00,meter_038,13.30163807234767
2025-01-28 08:00:00,meter_038,12.339906082856462
2025-01-28 09:00:00,meter_038,9.669116307069855
2025-01-28 10:00:00,meter_038,7.006665747819192
2025-01-28 11:00:00,meter_038,5.316125479854378
2025-01-28 12:00:00,meter_038,4.386279173890068
2025-01-28 13:00:00,meter_038,4.8757969117804105
2025-01-28 14:00:00,meter_038,5.42192635840073
2025-01-28 15:00:00,meter_038,7.003122259466259
2025-01-28 16:00:00,meter_038,8.27822919672681
2025-01-28 17:00:00,meter_038,10.213618653763849
2025-01-28 18:00:00,meter_038,11.221086502540842
2025-01-28 19:00:00,meter_038,11.552568715826792
2025-01-28 20:00:00,meter_038,11.228993309543991
2025-01-28 21:00:00,meter_038,9.909176667230195
2025-01-28 22:00:00,meter_038,8.458435807648785
2025-01-28 23:00:00,meter_038,6.725523417879194
2025-01-29 00:00:00,meter_038,3.9927478210261356
2025-01-29 01:00:00,meter_038,4.002573769826944
2025-01-29 02:00:00,meter_038,4.370400359167538
2025-01-29 03:00:00,meter_038,5.400264463145695
2025-01-29 04:00:00,meter_038,7.342842511619748
2025-01-29 05:00:00,meter_038,10.913896787759272
2025-01-29 06:00:00,meter_038,13.57815876582534
2025-01-29 07:00:00,meter_038,15.079529648580522
2025-01-29 08:00:00,meter_038,13.433906134098283
2025-01-29 09:00:00,meter_038,10.25257935858941
2025-01-29 10:00:00,meter_038,7.624375656543085
2025-01-29 11:00:00,meter_038,5.828938969329354
2025-01-29 12:00:00,meter_038,5.175813754774221
2025-01-29 13:00:00,meter_038,5.381609823584486
2025-01-29 14:00:00,meter_038,6.101392852031071
2025-01-29 15:00:00,meter_038,7.628148528963829
2025-01-29 16:00:00,meter_038,9.14678084215117
2025-01-29 17:00:00,meter_038,10.856104702751912
2025-01-29 18:00:00,meter_038,12.264937293567469
2025-01-29 19:00:00,meter_038,12.7424824352753
2025-01-29 20:00:00,meter_038,12.144726587304037
2025-01-29 21:00:00,meter_038,10.983531256467433
2025-01-29 22:00:00,meter_038,9.431630356353413
2025-01-29 23:00:00,meter_038,7.389763260977646
2025-01-30 00:00:00,meter_038,4.034880096927656
2025-01-30 01:00:00,meter_038,3.805481875497842
2025-01-30 02:00:00,meter_038,4.113422944889988
2025-01-30 03:00:00,meter_038,5.430536074468664
2025-01-30 04:00:00,meter_038,7.440544557350823
2025-01-30 05:00:00,meter_038,10.549999790593192
2025-01-30 06:00:00,meter_038,13.563812602702827
2025-01-30 07:00:00,meter_038,14.987609931118545
2025-01-30 08:00:00,meter_038,13.643053565369152
2025-01-30 09:00:00,meter_038,10.640282973761781
2025-01-30 10:00:00,meter_038,7.769974989396288
2025-01-30 11:00:00,meter_038,5.776608633917965
2025-01-30 12:00:00,meter_038,4.986575758027618
2025-01-30 13:00:00,meter_038,5.376952412227442
2025-01-30 14:00:00,meter_038,6.062623001899928
2025-01-30 15:00:00,meter_038,7.460839113038742
2025-01-30 16:00:00,meter_038,9.417045326185617
2025-01-30 17:00:00,meter_038,10.867118621202689
2025-01-30 18:00:00,meter_038,12.238133793440662
2025-01-30 19:00:00,meter_038,12.70206707163791
2025-01-30 20:00:00,meter_038,12.198050340705747
2025-01-30 21:00:00,meter_038,11.192460771127195
2025-01-30 22:00:00,meter_038,9.185907525376022
2025-01-30 23:00:00,meter_038,7.781710600489627
2025-01-01 00:00:00,meter_039,3.4505266972426667
2025-01-01 01:00:00,meter_039,3.3926343346909396
2025-01-01 02:00:00,meter_039,3.7408825022124055
2025-01-01 03:00:00,meter_039,4.583759142796453
2025-01-01 04:00:00,meter_039,6.329514536934179
2025-01-01 05:00:00,meter_039,8.889195687220987
2025-01-01 06:00:00,meter_039,11.666724686827767
2025-01-01 07:00:00,meter_039,12.84307790323381
2025-01-01 08:00:00,meter_039,11.666698546792379
2025-01-01 09:00:00,meter_039,8.959285647757197
2025-01-01 10:00:00,meter_039,6.393238350027365
2025-01-01 11:00:00,meter_039,4.904895780759382
2025-01-01 12:00:00,meter_039,4.11249709274223
2025-01-01 13:00:00,meter_039,4.619112000525384
2025-01-01 14:00:00,meter_039,5.2717351754768655
2025-01-01 15:00:00,meter_039,6.3255212215166505
2025-01-01 16:00:00,meter_039,7.838265772827252
2025-01-01 17:00:00,meter_039,9.31854589200199
2025-01-01 18:00:00,meter_039,10.268884392887989
2025-01-01 19:00:00,meter_039,10.844067998629274
2025-01-01 20:00:00,meter_039,10.472025359324867
2025-01-01 21:00:00,meter_039,9.21223873068461
2025-01-01 22:00:00,meter_039,7.7473883309084375
2025-01-01 23:00:00,meter_039,6.343239629894144
2025-01-02 00:00:00,meter_039,1.5604080907032927
2025-01-02 01:00:00,meter_039,1.5415619193030219
2025-01-02 02:00:00,meter_039,1.844210652173221
2025-01-02 03:00:00,meter_039,2.2133439232854197
2025-01-02 04:00:00,meter_039,3.434527705370451
2025-01-02 05:00:00,meter_039,4.501016467789525
2025-01-02 06:00:00,meter_039,5.914749837779663
2025-01-02 07:00:00,meter_039,6.34166248252356
2025-01-02 08:00:00,meter_039,6.077468471894466
2025-01-02 09:00:00,meter_039,4.546903494795563
2025-01-02 10:00:00,meter_039,3.1163929963748678
2025-01-02 11:00:00,meter_039,2.5161319895107956
2025-01-02 12:00:00,meter_039,2.1755369126888353
2025-01-02 13:00:00,meter_039,2.396324285876809
2025-01-02 14:00:00,meter_039,2.623188104614017
2025-01-02 15:00:00,meter_039,3.2574680291900413
2025-01-02 16:00:00,meter_039,3.8021139786125016
2025-01-02 17:00:00,meter_039,4.816288239741486
2025-01-02 18:00:00,meter_039,5.273139159607921
2025-01-02 19:00:00,meter_039,5.455174453523212
2025-01-02 20:00:00,meter_039,5.238251710164074
2025-01-02 21:00:00,meter_039,13.181538379224891
2025-01-02 22:00:00,meter_039,4.083448595608614
2025-01-02 23:00:00,meter_039,3.132412560231474
2025-01-03 00:00:00,meter_039,2.4793670162956203
2025-01-03 01:00:00,meter_039,2.25810061791695
2025-01-03 02:00:00,meter_039,2.439316579909666
2025-01-03 03:00:00,meter_039,3.4448871463204256
2025-01-03 04:00:00,meter_039,4.413639496342244
2025-01-03 05:00:00,meter_039,6.42383315753594
2025-01-03 06:00:00,meter_039,8.215459523158536
2025-01-03 07:00:00,meter_039,9.071658221941398
2025-01-03 08:00:00,meter_039,8.25958119747369
2025-01-03 09:00:00,meter_039,6.5562795988106455
2025-01-03 10:00:00,meter_039,4.424200826922765
2025-01-03 11:00:00,meter_039,3.508530638228707
2025-01-03 12:00:00,meter_039,3.0119819164877355
2025-01-03 13:00:00,meter_039,2.9871153300362474
2025-01-03 14:00:00,meter_039,3.654338180609472
2025-01-03 15:00:00,meter_039,4.374627643506123
2025-01-03 16:00:00,meter_039,5.404436617171662
2025-01-03 17:00:00,meter_039,6.58554200935434
2025-01-03 18:00:00,meter_039,7.552320726978284
2025-01-03 19:00:00,meter_039,7.7355502277496155
2025-01-03 20:00:00,meter_039,7.565824104424404
2025-01-03 21:00:00,meter_039,6.646756717022472
2025-01-03 22:00:00,meter_039,5.789226109300533
2025-01-03 23:00:00,meter_039,4.7368417696681995
2025-01-04 00:00:00,meter_039,1.9167888153557355
2025-01-04 01:00:00,meter_039,2.089177316766093
2025-01-04 02:00:00,meter_039,2.1798698712724662
2025-01-04 03:00:00,meter_039,2.765298798502462
2025-01-04 04:00:00,meter_039,4.0504022751171265
2025-01-04 05:00:00,meter_039,5.368372966178271
2025-01-04 06:00:00,meter_039,6.862872070969356
2025-01-04 07:00:00,meter_039,7.535829450406859
2025-01-04 08:00:00,meter_039,6.962400620142806
2025-01-04 09:00:00,meter_039,5.909883590494384
2025-01-04 10:00:00,meter_039,4.078451016505051
2025-01-04 11:00:00,meter_039,2.568482221160861
2025-01-04 12:00:00,meter_039,2.559004486216011
2025-01-04 13:00:00,meter_039,2.6172886108016242
2025-01-04 14:00:00,meter_039,3.2752347110178044
2025-01-04 15:00:00,meter_039,3.7372564832119717
2025-01-04 16:00:00,meter_039,4.635941402874142
2025-01-04 17:00:00,meter_039,5.569129279180281
2025-01-04 18:00:00,meter_039,6.211173238533427
2025-01-04 19:00:00,meter_039,6.615923597336719
2025-01-04 20:00:00,meter_039,6.253841577623714
2025-01-04 21:00:00,meter_039,5.757243951920701
2025-01-04 22:00:00,meter_039,4.662726842369341
2025-01-04 23:00:00,meter_039,3.979651782562357
2025-01-05 00:00:00,meter_039,2.382016731155943
2025-01-05 01:00:00,meter_039,2.656269847753824
2025-01-05 02:00:00,meter_039,2.753349573952688
2025-01-05 03:00:00,meter_039,3.5606443465227504
2025-01-05 04:00:00,meter_039,4.4903384543819564
2025-01-05 05:00:00,meter_039,6.665487334497213
2025-01-05 06:00:00,meter_039,8.834566817669563
2025-01-05 07:00:00,meter_039,9.496420363485186
2025-01-05 08:00:00,meter_039,8.498019079939255
2025-01-05 09:00:00,meter_039,6.696186146933838
2025-01-05 10:00:00,meter_039,4.89009782220275
2025-01-05 11:00:00,meter_039,3.5175156518730066
2025-01-05 12:00:00,meter_039,3.320586101528247
2025-01-05 13:00:00,meter_039,3.4718284544629205
2025-01-05 14:00:00,meter_039,3.9991379594117884
2025-01-05 15:00:00,meter_039,4.937166547200495
2025-01-05 16:00:00,meter_039,5.846880844908259
2025-01-05 17:00:00,meter_039,7.175537266210784
2025-01-05 18:00:00,meter_039,7.941191707849296
2025-01-05 19:00:00,meter_039,8.100506743743177
2025-01-05 20:00:00,meter_039,7.618368006369198
2025-01-05 21:00:00,meter_039,6.715084325870022
2025-01-05 22:00:00,meter_039,6.026386597695132
2025-01-05 23:00:00,meter_039,4.619181470382973
2025-01-06 00:00:00,meter_039,2.7796718999302676
2025-01-06 01:00:00,meter_039,3.0184858528246927
2025-01-06 02:00:00,meter_039,3.0702072130671456
2025-01-06 03:00:00,meter_039,4.251356031815589
2025-01-06 04:00:00,meter_039,5.511402715740297
2025-01-06 05:00:00,meter_039,7.926589977817496
2025-01-06 06:00:00,meter_039,10.094303070011371
2025-01-06 07:00:00,meter_039,10.61311118125405
2025-01-06 08:00:00,meter_039,10.065891815145136
2025-01-06 09:00:00,meter_039,7.7728239894314495
2025-01-06 10:00:00,meter_039,15.00979385378123
2025-01-06 11:00:00,meter_039,4.14126306124374
2025-01-06 12:00:00,meter_039,3.7743712600096146
2025-01-06 13:00:00,meter_039,4.028757855673546
2025-01-06 14:00:00,meter_039,4.351552679772875
2025-01-06 15:00:00,meter_039,5.529020629315474
2025-01-06 16:00:00,meter_039,6.942145981968264
2025-01-06 17:00:00,meter_039,7.999035393210795
2025-01-06 18:00:00,meter_039,8.982340563434706
2025-01-06 19:00:00,meter_039,9.331723429202455
2025-01-06 20:00:00,meter_039,9.210742702255311
2025-01-06 21:00:00,meter_039,8.113192781379198
2025-01-06 22:00:00,meter_039,7.021713884655613
2025-01-06 23:00:00,meter_039,5.7253975797223795
2025-01-07 00:00:00,meter_039,2.2988617485102507
2025-01-07 01:00:00,meter_039,2.4196715376348648
2025-01-07 02:00:00,meter_039,2.841410268174794
2025-01-07 03:00:00,meter_039,3.0514671557516353
2025-01-07 04:00:00,meter_039,4.504290188236279
2025-01-07 05:00:00,meter_039,6.330199748406742
2025-01-07 06:00:00,meter_039,7.991742087316266
2025-01-07 07:00:00,meter_039,8.741229054714251
